config:	0.0588514618575573	0.17760148644447327
time:1714865827.16487	freq:986.8315	ampl:0.33736378
time:1714865827.2717838	freq:989.52454	ampl:0.2748399
time:1714865827.356937	freq:1042.6769	ampl:0.103184134
time:1714865827.4424071	freq:1045.1416	ampl:0.0796207
time:1714865827.548974	freq:985.519	ampl:0.39037666
time:1714865827.634255	freq:986.5903	ampl:0.5063099
time:1714865827.719386	freq:986.8984	ampl:0.35623875
time:1714865827.8259149	freq:878.24475	ampl:0.29264015
time:1714865827.911417	freq:879.2265	ampl:0.37098202
time:1714865827.996969	freq:879.931	ampl:0.25961196
time:1714865828.103528	freq:880.27014	ampl:0.23626941
time:1714865828.188799	freq:879.938	ampl:0.23954013
time:1714865828.27427	freq:784.67694	ampl:0.17853464
time:1714865828.381062	freq:783.3627	ampl:0.1618311
time:1714865828.4665298	freq:697.4202	ampl:0.18212087
time:1714865828.551719	freq:698.13074	ampl:0.1344519
time:1714865828.658235	freq:697.8831	ampl:0.111479856
time:1714865828.743568	freq:656.8244	ampl:0.26235017
time:1714865828.850158	freq:658.6289	ampl:0.2545188
time:1714865828.9355578	freq:657.3362	ampl:0.16608389
time:1714865829.021072	freq:658.9958	ampl:0.22121474
time:1714865829.1276112	freq:585.8621	ampl:0.14080663
time:1714865829.2128859	freq:586.3911	ampl:0.10959168
time:1714865829.298219	freq:584.96075	ampl:0.14147969
time:1714865829.404975	freq:522.7846	ampl:0.16328837
time:1714865829.490094	freq:521.58826	ampl:0.17291065
time:1714865829.5757031	freq:522.036	ampl:0.1525033
time:1714865829.682272	freq:492.83728	ampl:0.17703769
time:1714865829.767648	freq:493.24338	ampl:0.16325122
time:1714865829.852693	freq:490.84308	ampl:0.12956384
time:1714865829.9593601	freq:438.696	ampl:0.37404823
time:1714865830.044841	freq:438.35126	ampl:0.4188317
time:1714865830.129966	freq:438.85782	ampl:0.39608082
time:1714865830.236763	freq:438.66367	ampl:0.45299295
time:1714865830.322006	freq:390.55173	ampl:0.52744234
time:1714865830.428993	freq:390.15143	ampl:0.33709157
time:1714865830.514154	freq:391.7737	ampl:0.20743029
time:1714865830.5995688	freq:349.20578	ampl:0.34016198
time:1714865830.7062612	freq:348.19513	ampl:0.20121923
time:1714865830.7914782	freq:347.97244	ampl:0.13471031
time:1714865830.876945	freq:336.07993	ampl:0.24632226
time:1714865830.983399	freq:328.85056	ampl:0.21981762
time:1714865831.068777	freq:328.623	ampl:0.21669702
time:1714865831.153905	freq:328.66736	ampl:0.23639002
time:1714865831.261064	freq:292.73672	ampl:0.36159366
time:1714865831.3463721	freq:293.0175	ampl:0.33823255
time:1714865831.431562	freq:293.25754	ampl:0.2817525
time:1714865831.538054	freq:261.53467	ampl:0.2687708
time:1714865831.6235452	freq:260.5525	ampl:0.27037856
time:1714865831.7088199	freq:260.89322	ampl:0.23273733
time:1714865831.81533	freq:262.0049	ampl:0.29165682
time:1714865831.900855	freq:246.51357	ampl:0.21525621
time:1714865832.0076509	freq:246.79715	ampl:0.17032245
time:1714865832.092592	freq:246.90399	ampl:0.20155391
time:1714865832.1779199	freq:219.64383	ampl:0.5190985
time:1714865832.284569	freq:219.47058	ampl:0.46858
time:1714865832.369954	freq:219.59042	ampl:0.41664007
time:1714865832.455395	freq:219.32222	ampl:0.48488268
time:1714865832.5619202	freq:194.95486	ampl:0.4588924
time:1714865832.6472878	freq:194.86856	ampl:0.3867276
time:1714865832.73265	freq:196.19388	ampl:0.49827236
time:1714865832.839433	freq:174.40291	ampl:0.32991862
time:1714865832.9248052	freq:173.85396	ampl:0.22819267
time:1714865833.010147	freq:174.25241	ampl:0.25429535
time:1714865833.1171389	freq:164.02913	ampl:0.3364086
time:1714865833.200624	freq:164.17511	ampl:0.31901437
time:1714865833.287228	freq:164.11162	ampl:0.29782492
time:1714865833.3939161	freq:293.36194	ampl:0.5913921
time:1714865833.479409	freq:146.68582	ampl:0.49738294
time:1714865833.585947	freq:146.50623	ampl:0.43446353
time:1714865833.671253	freq:146.52411	ampl:0.327506
time:1714865833.757083	freq:146.94159	ampl:0.29617643
time:1714865833.863312	freq:130.05183	ampl:0.33820224
time:1714865833.9487329	freq:130.51431	ampl:0.29878864
time:1714865834.033893	freq:130.53557	ampl:0.2375277
time:1714865834.1407108	freq:130.7367	ampl:0.21857195
time:1714865834.226022	freq:130.56477	ampl:0.16957577
time:1714865834.3113918	freq:130.52672	ampl:0.15874991
time:1714865834.4181008	freq:130.66978	ampl:0.12337434
time:1714865834.5039291	freq:131.37425	ampl:0.12151077
time:1714865834.588532	freq:130.53033	ampl:0.09589999
time:1714865834.6956239	freq:129.93748	ampl:0.093722925
time:1714865834.780653	freq:130.47365	ampl:0.07560886
time:1714865834.887597	freq:130.48628	ampl:0.06939531
time:1714865834.9726949	freq:130.55852	ampl:0.061316755
time:1714865835.249891	freq:258.667	ampl:0.09075941
time:1714865835.335198	freq:65.479095	ampl:0.061414532
