config:	0.0588514618575573	0.17760148644447327
time:1714865737.5052981	freq:313.28583	ampl:0.1384767
time:1714865737.590776	freq:292.95828	ampl:0.23780304
time:1714865737.675986	freq:292.91275	ampl:0.21240811
time:1714865737.782728	freq:292.86313	ampl:0.19521183
time:1714865737.868114	freq:292.92395	ampl:0.18022953
time:1714865737.953179	freq:292.9697	ampl:0.15953018
time:1714865738.060055	freq:261.94534	ampl:0.20973378
time:1714865738.145718	freq:260.68524	ampl:0.19388151
time:1714865738.2306519	freq:260.77002	ampl:0.17566372
time:1714865738.3372278	freq:260.68585	ampl:0.16073474
time:1714865738.4227738	freq:260.66843	ampl:0.15715416
time:1714865738.529352	freq:260.84286	ampl:0.12658885
time:1714865738.6150851	freq:260.7165	ampl:0.12657861
time:1714865738.700069	freq:260.61554	ampl:0.105905324
time:1714865738.806973	freq:260.58105	ampl:0.098997876
time:1714865738.892077	freq:260.5336	ampl:0.09285475
time:1714865738.977314	freq:260.83636	ampl:0.08067767
time:1714865739.0844169	freq:260.32825	ampl:0.08686531
time:1714865739.169229	freq:260.6827	ampl:0.075662665
time:1714865739.254663	freq:260.54294	ampl:0.07727802
time:1714865739.361419	freq:262.4967	ampl:0.079683036
time:1714865739.446488	freq:65.37083	ampl:0.07336669
