config:	0.0588514618575573	0.17760148644447327
time:1714865387.432382	freq:524.4389	ampl:0.10154184
time:1714865387.517663	freq:261.01736	ampl:0.21334001
time:1714865387.624182	freq:260.47516	ampl:0.21311527
time:1714865387.709468	freq:260.7677	ampl:0.20385124
time:1714865387.794956	freq:260.9097	ampl:0.1799802
time:1714865387.901912	freq:293.3972	ampl:0.2709056
time:1714865387.987276	freq:293.2392	ampl:0.29612753
time:1714865388.072291	freq:292.9012	ampl:0.2662512
time:1714865388.178945	freq:293.0189	ampl:0.257019
time:1714865388.2642322	freq:294.0957	ampl:0.35417798
time:1714865388.371406	freq:310.42755	ampl:0.2838727
time:1714865388.45617	freq:310.39008	ampl:0.2433669
time:1714865388.541926	freq:310.21555	ampl:0.25122645
time:1714865388.648202	freq:349.17636	ampl:0.38199806
time:1714865388.733747	freq:349.11548	ampl:0.20914455
time:1714865388.819062	freq:348.7561	ampl:0.1608377
time:1714865388.925807	freq:350.26807	ampl:0.2914686
time:1714865389.011127	freq:389.7701	ampl:0.6602419
time:1714865389.0961351	freq:390.405	ampl:0.42035937
time:1714865389.202975	freq:391.07474	ampl:0.2580265
time:1714865389.2881951	freq:438.15594	ampl:0.35916293
time:1714865389.37354	freq:438.68973	ampl:0.44945288
time:1714865389.4803119	freq:438.5948	ampl:0.38499466
time:1714865389.565486	freq:438.47485	ampl:0.34120965
time:1714865389.651151	freq:438.91922	ampl:0.324948
time:1714865389.7575731	freq:493.8929	ampl:0.24151784
time:1714865389.8430781	freq:491.22272	ampl:0.1360029
time:1714865389.949754	freq:176.69379	ampl:0.11408483
time:1714865390.035006	freq:519.3133	ampl:0.2654878
time:1714865390.120368	freq:523.4814	ampl:0.26600575
time:1714865390.2268581	freq:522.5024	ampl:0.19173662
time:1714865390.312463	freq:521.7324	ampl:0.19701156
time:1714865390.397572	freq:464.6786	ampl:0.35929292
time:1714865390.504381	freq:464.56744	ampl:0.3928005
time:1714865390.589536	freq:464.30133	ampl:0.35732055
time:1714865390.674892	freq:408.64584	ampl:0.3834419
time:1714865390.7815552	freq:411.92316	ampl:0.41795447
time:1714865390.866843	freq:413.6135	ampl:0.25730455
time:1714865390.952101	freq:413.65884	ampl:0.21084574
time:1714865391.058783	freq:390.34906	ampl:0.5978413
time:1714865391.144064	freq:390.49823	ampl:0.49499848
time:1714865391.2294002	freq:391.02524	ampl:0.3016042
time:1714865391.3363209	freq:391.1336	ampl:0.22277194
time:1714865391.421391	freq:349.3658	ampl:0.30635414
time:1714865391.528267	freq:348.42514	ampl:0.17855988
time:1714865391.6138601	freq:348.23077	ampl:0.1310817
time:1714865391.698954	freq:87.47076	ampl:0.15883164
time:1714865391.80546	freq:310.11996	ampl:0.26027936
time:1714865391.890908	freq:310.447	ampl:0.21527588
time:1714865391.976259	freq:310.80942	ampl:0.19176441
time:1714865392.082968	freq:312.57257	ampl:0.20099331
time:1714865392.168026	freq:292.65018	ampl:0.24904737
time:1714865392.253643	freq:292.9011	ampl:0.2280516
time:1714865392.360163	freq:293.09857	ampl:0.20879854
time:1714865392.445578	freq:293.16687	ampl:0.17929006
time:1714865392.530776	freq:262.23593	ampl:0.22713342
time:1714865392.6378388	freq:260.55685	ampl:0.23776984
time:1714865392.7227712	freq:260.90744	ampl:0.20387934
time:1714865392.808189	freq:260.7662	ampl:0.20567153
time:1714865392.914884	freq:260.57117	ampl:0.18146299
time:1714865393.0005279	freq:260.66983	ampl:0.16319387
time:1714865393.102422	freq:260.6637	ampl:0.16052832
time:1714865393.192625	freq:260.81668	ampl:0.13380286
time:1714865393.277993	freq:260.67963	ampl:0.13789505
time:1714865393.3843079	freq:260.59647	ampl:0.1170757
time:1714865393.470144	freq:260.62958	ampl:0.115125805
time:1714865393.555269	freq:263.4389	ampl:0.116420016
time:1714865393.6617188	freq:262.08997	ampl:0.068278626
