config:	0.0588514618575573	0.17760148644447327
time:1714865687.138466	freq:309.7829	ampl:0.23153494
time:1714865687.245028	freq:310.52704	ampl:0.20300499
time:1714865687.33025	freq:316.78714	ampl:0.19557087
time:1714865687.415653	freq:292.83728	ampl:0.26095536
time:1714865687.5222101	freq:293.08005	ampl:0.23934558
time:1714865687.607641	freq:293.16547	ampl:0.22768673
time:1714865687.692802	freq:292.93372	ampl:0.18667307
time:1714865687.799597	freq:292.8584	ampl:0.17860223
time:1714865687.884956	freq:293.84354	ampl:0.16706595
time:1714865687.9664922	freq:260.6578	ampl:0.12247827
time:1714865688.0770578	freq:260.90195	ampl:0.10801348
time:1714865688.1625152	freq:260.69107	ampl:0.11110545
time:1714865688.247479	freq:260.58908	ampl:0.09796401
time:1714865688.3546329	freq:260.52524	ampl:0.09357223
time:1714865688.439707	freq:260.72134	ampl:0.088554084
time:1714865688.5249429	freq:261.68637	ampl:0.08480883
time:1714865688.631956	freq:32.53465	ampl:0.070159905
