config:	0.0588514618575573	0.17760148644447327
time:1714865106.0515819	freq:262.21713	ampl:0.26601464
time:1714865106.1579552	freq:260.80023	ampl:0.32569182
time:1714865106.243307	freq:260.56665	ampl:0.27909014
time:1714865106.328414	freq:260.66788	ampl:0.2582494
time:1714865106.435235	freq:260.60992	ampl:0.2851184
time:1714865106.5208158	freq:292.63116	ampl:0.44028717
time:1714865106.60589	freq:293.0469	ampl:0.37440455
time:1714865106.712555	freq:292.87997	ampl:0.3332631
time:1714865106.797943	freq:293.30756	ampl:0.30672517
time:1714865106.883188	freq:325.63544	ampl:0.24874523
time:1714865106.9900799	freq:328.9304	ampl:0.19001795
time:1714865107.075099	freq:328.54044	ampl:0.1831831
time:1714865107.181993	freq:328.6693	ampl:0.19888484
time:1714865107.267355	freq:347.82587	ampl:0.413452
time:1714865107.352376	freq:349.20688	ampl:0.24616762
time:1714865107.459443	freq:348.19586	ampl:0.17514743
time:1714865107.54492	freq:348.93506	ampl:0.1495004
time:1714865107.629856	freq:390.5941	ampl:0.5519271
time:1714865107.7364979	freq:391.4555	ampl:0.502776
time:1714865107.821772	freq:390.1775	ampl:0.2938358
time:1714865107.9070702	freq:391.21222	ampl:0.17329943
time:1714865108.014178	freq:438.25497	ampl:0.32775003
time:1714865108.098963	freq:438.7007	ampl:0.38205242
time:1714865108.184555	freq:438.55554	ampl:0.32375968
time:1714865108.2913651	freq:438.47003	ampl:0.2901737
time:1714865108.376648	freq:493.30426	ampl:0.29023132
time:1714865108.4619021	freq:494.28143	ampl:0.20865023
time:1714865108.5687551	freq:492.58704	ampl:0.11389149
time:1714865108.6544929	freq:492.5318	ampl:0.075269915
time:1714865108.760952	freq:519.3817	ampl:0.16560449
time:1714865108.84619	freq:519.61414	ampl:0.20003448
time:1714865108.931354	freq:522.49176	ampl:0.1982047
time:1714865109.0382462	freq:522.9957	ampl:0.15412453
time:1714865109.123159	freq:494.2416	ampl:0.2521809
time:1714865109.208416	freq:492.99866	ampl:0.20965752
time:1714865109.31514	freq:491.44263	ampl:0.12656139
time:1714865109.400523	freq:412.35474	ampl:0.22359373
time:1714865109.4858298	freq:411.79886	ampl:0.67163855
time:1714865109.592447	freq:413.6065	ampl:0.2945653
time:1714865109.677949	freq:414.52728	ampl:0.26589572
time:1714865109.759492	freq:414.62643	ampl:0.19886458
time:1714865109.8690472	freq:390.56216	ampl:0.51933885
time:1714865109.9555879	freq:391.40784	ampl:0.4527706
time:1714865110.0406451	freq:390.2562	ampl:0.2728845
time:1714865110.1473541	freq:390.9093	ampl:0.15540399
time:1714865110.232452	freq:347.96417	ampl:0.2781621
time:1714865110.339323	freq:348.64853	ampl:0.25247478
time:1714865110.4249148	freq:348.6567	ampl:0.15587385
time:1714865110.510024	freq:348.90842	ampl:0.09418175
time:1714865110.616932	freq:348.05975	ampl:0.16208203
time:1714865110.702352	freq:329.4273	ampl:0.1777838
time:1714865110.787066	freq:328.72183	ampl:0.1925907
time:1714865110.894052	freq:328.67096	ampl:0.17650309
time:1714865110.979362	freq:327.47678	ampl:0.2136774
time:1714865111.064427	freq:292.78098	ampl:0.34209374
time:1714865111.171258	freq:292.98996	ampl:0.29320517
time:1714865111.2563639	freq:292.8934	ampl:0.26233706
time:1714865111.341768	freq:293.20682	ampl:0.24243028
time:1714865111.448492	freq:260.89362	ampl:0.2506296
time:1714865111.5337992	freq:260.76575	ampl:0.21847251
time:1714865111.619256	freq:260.6725	ampl:0.22084741
time:1714865111.7259831	freq:260.78534	ampl:0.18670964
time:1714865111.8112159	freq:260.6536	ampl:0.18675508
time:1714865111.917851	freq:260.62222	ampl:0.16067532
time:1714865112.0030031	freq:260.65073	ampl:0.14663352
time:1714865112.088459	freq:260.68665	ampl:0.14318042
time:1714865112.195094	freq:260.89502	ampl:0.11851824
time:1714865112.2804961	freq:260.682	ampl:0.122511625
time:1714865112.3657231	freq:260.6329	ampl:0.10507843
time:1714865112.47267	freq:260.82858	ampl:0.10935455
time:1714865112.5577788	freq:264.13882	ampl:0.10747339
