config:	0.0588514618575573	0.17760148644447327
time:1714865584.505723	freq:260.70856	ampl:0.14743075
time:1714865584.59096	freq:260.63358	ampl:0.12432021
time:1714865584.67631	freq:260.56952	ampl:0.11591757
time:1714865584.782923	freq:260.72232	ampl:0.108229734
time:1714865584.8682299	freq:260.79663	ampl:0.092242874
time:1714865584.975117	freq:260.61896	ampl:0.097787164
time:1714865585.06042	freq:260.69772	ampl:0.083938695
time:1714865585.145762	freq:260.513	ampl:0.08587823
time:1714865585.252407	freq:260.80597	ampl:0.085585
time:1714865585.337902	freq:128.99861	ampl:0.087117165
