config:	0.0588514618575573	0.17760148644447327
time:1714865540.666631	freq:293.14706	ampl:0.30039093
time:1714865540.7521858	freq:292.93335	ampl:0.24867205
time:1714865540.858805	freq:292.94382	ampl:0.22157878
time:1714865540.9441361	freq:292.80234	ampl:0.26795003
time:1714865541.029407	freq:260.72015	ampl:0.25084785
time:1714865541.136138	freq:260.86234	ampl:0.2122039
time:1714865541.221589	freq:260.70816	ampl:0.21481349
time:1714865541.328064	freq:260.75922	ampl:0.18019313
time:1714865541.41342	freq:260.68622	ampl:0.1790996
time:1714865541.498828	freq:260.61234	ampl:0.1564145
time:1714865541.605257	freq:260.6247	ampl:0.14435089
time:1714865541.690856	freq:260.56723	ampl:0.1414562
time:1714865541.7759728	freq:260.82962	ampl:0.11699634
time:1714865541.882863	freq:260.6611	ampl:0.12608814
time:1714865541.968245	freq:263.795	ampl:0.099839084
