config:	0.0588514618575573	0.17760148644447327
time:1714865061.914054	freq:264.04922	ampl:0.14053147
time:1714865061.998766	freq:260.7657	ampl:0.17844653
time:1714865062.10538	freq:260.82614	ampl:0.1581737
time:1714865062.191071	freq:260.70642	ampl:0.16213913
time:1714865062.276277	freq:260.9634	ampl:0.14131102
time:1714865062.382897	freq:293.71072	ampl:0.31109086
time:1714865062.46823	freq:292.89954	ampl:0.37214816
time:1714865062.574718	freq:293.08456	ampl:0.303248
time:1714865062.660083	freq:293.0969	ampl:0.28279334
time:1714865062.7453752	freq:293.27655	ampl:0.27291662
time:1714865062.85213	freq:329.7776	ampl:0.2505849
time:1714865062.937632	freq:328.8051	ampl:0.21676975
time:1714865063.022976	freq:328.6489	ampl:0.20220736
time:1714865063.129616	freq:328.48743	ampl:0.19196564
time:1714865063.214946	freq:328.97845	ampl:0.31507364
time:1714865063.300232	freq:349.18912	ampl:0.30704027
time:1714865063.4067059	freq:348.48016	ampl:0.17969762
time:1714865063.492118	freq:348.2892	ampl:0.13281274
time:1714865063.57744	freq:348.92105	ampl:0.09877326
time:1714865063.684011	freq:390.9407	ampl:0.366362
time:1714865063.7694612	freq:389.93204	ampl:0.45478663
time:1714865063.8547149	freq:390.25058	ampl:0.24247372
time:1714865063.961523	freq:390.43814	ampl:0.1627933
time:1714865064.04698	freq:391.42462	ampl:0.115256324
time:1714865064.153294	freq:410.2461	ampl:0.3829767
time:1714865064.238797	freq:414.37317	ampl:0.29044732
time:1714865064.32405	freq:414.3015	ampl:0.20512992
time:1714865064.430754	freq:413.6599	ampl:0.123623624
time:1714865064.5164552	freq:414.26437	ampl:0.11539368
time:1714865064.601591	freq:494.197	ampl:0.23843783
time:1714865064.708548	freq:493.21603	ampl:0.17740333
time:1714865064.793508	freq:493.19672	ampl:0.109764695
time:1714865064.878923	freq:491.78925	ampl:0.07384058
time:1714865064.985568	freq:163.06618	ampl:0.09714125
time:1714865065.0707679	freq:519.1742	ampl:0.220285
time:1714865065.1560988	freq:522.5912	ampl:0.2150557
time:1714865065.262723	freq:522.7202	ampl:0.17110172
time:1714865065.3480859	freq:522.661	ampl:0.13572699
time:1714865065.433442	freq:495.5686	ampl:0.22112732
time:1714865065.540021	freq:493.8834	ampl:0.25244772
time:1714865065.625766	freq:490.59207	ampl:0.16062579
time:1714865065.73207	freq:491.7767	ampl:0.092276506
time:1714865065.8174958	freq:494.88177	ampl:0.08310464
time:1714865065.9029222	freq:438.36697	ampl:0.31161404
time:1714865066.0093908	freq:438.61313	ampl:0.39283606
time:1714865066.094502	freq:438.92316	ampl:0.3426841
time:1714865066.1802359	freq:438.7685	ampl:0.28855973
time:1714865066.286741	freq:439.31595	ampl:0.3477937
time:1714865066.370841	freq:390.40625	ampl:0.4984234
time:1714865066.457649	freq:390.5643	ampl:0.37113553
time:1714865066.5643148	freq:390.0878	ampl:0.19677861
time:1714865066.6495662	freq:391.71454	ampl:0.14474396
time:1714865066.7346082	freq:348.14313	ampl:0.26409578
time:1714865066.841384	freq:348.64603	ampl:0.2355806
time:1714865066.926947	freq:347.83417	ampl:0.1496632
time:1714865067.011942	freq:348.9634	ampl:0.0836141
time:1714865067.118746	freq:349.07504	ampl:0.104497
time:1714865067.2039971	freq:327.41028	ampl:0.12873267
time:1714865067.3109	freq:328.48846	ampl:0.14195071
time:1714865067.3962321	freq:328.4163	ampl:0.1389642
time:1714865067.481493	freq:328.52435	ampl:0.1291768
time:1714865067.588027	freq:328.56024	ampl:0.16244775
time:1714865067.6734672	freq:292.9386	ampl:0.25522268
time:1714865067.758669	freq:293.35187	ampl:0.24901675
time:1714865067.865325	freq:292.95682	ampl:0.20609978
time:1714865067.950604	freq:292.8718	ampl:0.18766755
time:1714865068.03615	freq:293.3175	ampl:0.204198
time:1714865068.142695	freq:261.33917	ampl:0.2140033
time:1714865068.227979	freq:260.45212	ampl:0.2186864
time:1714865068.3132591	freq:260.85278	ampl:0.18642974
time:1714865068.4205709	freq:260.6696	ampl:0.19055463
time:1714865068.505375	freq:260.6719	ampl:0.16309957
time:1714865068.612437	freq:260.6396	ampl:0.15049726
time:1714865068.697417	freq:260.69553	ampl:0.14612089
time:1714865068.782569	freq:260.8008	ampl:0.12317349
time:1714865068.8895311	freq:260.68976	ampl:0.12658195
time:1714865068.974679	freq:260.61594	ampl:0.10578753
time:1714865069.0599341	freq:260.59113	ampl:0.105921604
time:1714865069.166747	freq:260.6125	ampl:0.100721486
time:1714865069.251926	freq:260.75488	ampl:0.08864249
time:1714865069.337524	freq:260.82095	ampl:0.09371938
time:1714865069.443952	freq:262.78873	ampl:0.09863801
time:1714865069.529354	freq:264.00232	ampl:0.06717153
