config:	0.12886831164360046	0.07366633415222168
time:1716010635.021874	freq:100.0	ampl:6.309573e-08
time:1716010635.132784	freq:100.0	ampl:0.007691231
time:1716010635.2171621	freq:133.04692	ampl:0.24090044
time:1716010635.302619	freq:65.67587	ampl:0.3852795
time:1716010635.409749	freq:65.20361	ampl:0.35233086
time:1716010635.494454	freq:65.09697	ampl:0.3099995
time:1716010635.579805	freq:65.21742	ampl:0.25658527
time:1716010635.6865292	freq:65.23629	ampl:0.39012608
time:1716010635.771861	freq:73.2006	ampl:0.40250987
time:1716010635.857275	freq:73.18453	ampl:0.37158993
time:1716010635.963968	freq:73.17773	ampl:0.3401091
time:1716010636.049221	freq:73.19565	ampl:0.39005104
time:1716010636.134673	freq:82.28091	ampl:0.3756184
time:1716010636.2413101	freq:82.00344	ampl:0.3503333
time:1716010636.326436	freq:81.98283	ampl:0.32147935
time:1716010636.412111	freq:45.33013	ampl:0.33511624
time:1716010636.518717	freq:86.464386	ampl:0.3855764
time:1716010636.6037788	freq:86.66821	ampl:0.3459349
time:1716010636.7105122	freq:86.7565	ampl:0.33783525
time:1716010636.7958431	freq:86.87592	ampl:0.32166323
time:1716010636.881112	freq:97.58133	ampl:0.2760809
time:1716010636.9879432	freq:97.20571	ampl:0.24232702
time:1716010637.073163	freq:97.63702	ampl:0.23645087
time:1716010637.158663	freq:97.74191	ampl:0.27110603
time:1716010637.26531	freq:109.62761	ampl:0.26610765
time:1716010637.350618	freq:109.48532	ampl:0.21118568
time:1716010637.436228	freq:109.71556	ampl:0.20382276
time:1716010637.54234	freq:123.76055	ampl:0.3995822
time:1716010637.62802	freq:122.80775	ampl:0.3463916
time:1716010637.7132711	freq:122.82724	ampl:0.2800498
time:1716010637.815949	freq:123.27299	ampl:0.23689388
time:1716010637.905482	freq:130.30096	ampl:0.46994516
time:1716010638.011877	freq:130.51782	ampl:0.52193224
time:1716010638.097269	freq:130.73773	ampl:0.3850782
time:1716010638.182478	freq:130.65855	ampl:0.32030287
time:1716010638.289236	freq:262.058	ampl:0.45088544
time:1716010638.374703	freq:145.18498	ampl:0.46751767
time:1716010638.4600291	freq:145.89215	ampl:0.4053525
time:1716010638.5664701	freq:146.59572	ampl:0.3225287
time:1716010638.650729	freq:36.340523	ampl:0.36369374
time:1716010638.73732	freq:164.05011	ampl:0.3394865
time:1716010638.843783	freq:163.87392	ampl:0.30673
time:1716010638.929123	freq:326.28033	ampl:0.28630316
time:1716010639.0146961	freq:348.6795	ampl:0.6211557
time:1716010639.1212401	freq:173.98314	ampl:0.55402344
time:1716010639.206448	freq:173.43617	ampl:0.49360305
time:1716010639.292018	freq:349.0431	ampl:0.4587598
time:1716010639.398505	freq:195.80269	ampl:0.5094245
time:1716010639.483859	freq:195.18857	ampl:0.49851882
time:1716010639.590602	freq:194.8322	ampl:0.4626824
time:1716010639.675986	freq:194.5398	ampl:0.5182106
time:1716010639.761156	freq:219.63533	ampl:0.53921086
time:1716010639.867827	freq:219.53838	ampl:0.3952509
time:1716010639.953192	freq:219.32643	ampl:0.34822655
time:1716010640.038622	freq:219.23607	ampl:0.34171444
time:1716010640.145436	freq:245.8743	ampl:0.272423
time:1716010640.2306762	freq:245.88144	ampl:0.18619916
time:1716010640.315999	freq:246.42657	ampl:0.17495815
time:1716010640.422494	freq:262.51755	ampl:0.47463453
time:1716010640.508027	freq:261.02448	ampl:0.39283088
time:1716010640.5931969	freq:260.31918	ampl:0.31987214
time:1716010640.699902	freq:260.70053	ampl:0.25911897
time:1716010640.785577	freq:262.95593	ampl:0.31564456
time:1716010640.870841	freq:246.57214	ampl:0.19658218
time:1716010640.9775162	freq:246.16005	ampl:0.15966392
time:1716010641.062594	freq:246.58684	ampl:0.22578855
time:1716010641.16922	freq:219.12285	ampl:0.5526052
time:1716010641.2545161	freq:219.47194	ampl:0.5097929
time:1716010641.339957	freq:219.29898	ampl:0.3819192
time:1716010641.447308	freq:195.27864	ampl:0.50005466
time:1716010641.532054	freq:195.35222	ampl:0.572638
time:1716010641.617513	freq:195.00038	ampl:0.5294029
time:1716010641.723987	freq:194.78569	ampl:0.49204037
time:1716010641.80937	freq:49.17339	ampl:0.57804686
time:1716010641.894707	freq:174.10072	ampl:0.5247063
time:1716010642.001408	freq:173.52849	ampl:0.4861612
time:1716010642.086612	freq:174.29889	ampl:0.4106348
time:1716010642.171943	freq:163.8616	ampl:0.45206642
time:1716010642.278635	freq:163.79794	ampl:0.41532978
time:1716010642.36396	freq:164.17563	ampl:0.34785143
time:1716010642.449102	freq:163.82983	ampl:0.36111853
time:1716010642.556031	freq:145.35876	ampl:0.5606031
time:1716010642.641288	freq:146.13553	ampl:0.4483197
time:1716010642.7479758	freq:146.32675	ampl:0.3782143
time:1716010642.8332648	freq:294.51553	ampl:0.4514601
time:1716010642.918688	freq:130.51465	ampl:0.48819128
time:1716010643.025305	freq:130.6308	ampl:0.37276384
time:1716010643.110824	freq:131.07458	ampl:0.33019984
time:1716010643.195934	freq:123.672966	ampl:0.53375876
time:1716010643.3027039	freq:122.79424	ampl:0.4077071
time:1716010643.387891	freq:123.00681	ampl:0.32895243
time:1716010643.4737968	freq:123.043175	ampl:0.2887778
time:1716010643.5803719	freq:108.867165	ampl:0.29326597
time:1716010643.66533	freq:109.184395	ampl:0.28155112
time:1716010643.750918	freq:108.933525	ampl:0.24209109
time:1716010643.8575459	freq:109.79233	ampl:0.21540128
time:1716010643.942806	freq:97.50852	ampl:0.26383656
time:1716010644.028147	freq:97.36527	ampl:0.23761033
time:1716010644.13483	freq:97.45844	ampl:0.24430156
time:1716010644.220303	freq:97.57125	ampl:0.2408685
time:1716010644.32698	freq:87.4888	ampl:0.31338227
time:1716010644.4119902	freq:86.819565	ampl:0.29543567
time:1716010644.497459	freq:86.58274	ampl:0.2784491
time:1716010644.604161	freq:43.93547	ampl:0.33365646
time:1716010644.689913	freq:82.268616	ampl:0.36792672
time:1716010644.774918	freq:82.18765	ampl:0.35621685
time:1716010644.8814	freq:82.1449	ampl:0.3230013
time:1716010644.966728	freq:81.89022	ampl:0.39113072
time:1716010645.052134	freq:73.09393	ampl:0.4021109
time:1716010645.1589189	freq:73.18946	ampl:0.3684354
time:1716010645.243998	freq:73.163925	ampl:0.3474456
time:1716010645.3294969	freq:73.072655	ampl:0.327909
time:1716010645.436067	freq:65.26448	ampl:0.300848
time:1716010645.5216432	freq:65.24598	ampl:0.23634808
time:1716010645.628303	freq:65.06819	ampl:0.19961062
time:1716010645.713371	freq:65.08323	ampl:0.16210267
time:1716010645.798962	freq:64.68166	ampl:0.14586174
time:1716010645.905663	freq:64.96095	ampl:0.11295818
time:1716010645.9909139	freq:65.07433	ampl:0.08284336
time:1716010646.076161	freq:130.12741	ampl:0.07725121
time:1716010646.1829882	freq:130.94438	ampl:0.060659193
time:1716010646.268708	freq:130.73448	ampl:0.045377873
time:1716010646.353729	freq:130.01726	ampl:0.039927173
time:1716010646.4604921	freq:131.15512	ampl:0.029600898
time:1716010646.545909	freq:42.91098	ampl:0.02781361
time:1716010646.6313329	freq:65.025986	ampl:0.028584212
time:1716010646.74577	freq:86.885574	ampl:0.023024492
