config:	0.033	0.3265833556652069
time:1714617780.3455548	freq:530.67053	ampl:0.12600677
time:1714617780.43079	freq:262.261	ampl:0.3863195
time:1714617780.537486	freq:261.0215	ampl:0.35891315
time:1714617780.62251	freq:260.94235	ampl:0.29170778
time:1714617780.708051	freq:260.6897	ampl:0.27645025
time:1714617780.814704	freq:291.9827	ampl:0.3776712
time:1714617780.900043	freq:293.26898	ampl:0.37435195
time:1714617780.9853559	freq:292.9904	ampl:0.36714223
time:1714617781.092111	freq:293.5411	ampl:0.38138652
time:1714617781.177414	freq:328.32895	ampl:0.26693308
time:1714617781.262763	freq:328.23987	ampl:0.24517886
time:1714617781.369732	freq:327.51938	ampl:0.3587811
time:1714617781.454653	freq:348.78043	ampl:0.50735027
time:1714617781.561421	freq:347.90955	ampl:0.33258408
time:1714617781.646646	freq:348.67108	ampl:0.32630345
time:1714617781.731882	freq:388.89252	ampl:0.71138626
time:1714617781.838645	freq:391.04205	ampl:0.23969966
time:1714617781.924059	freq:391.65668	ampl:0.16876148
time:1714617782.009536	freq:438.3892	ampl:0.53087157
time:1714617782.116338	freq:438.58813	ampl:0.6153883
time:1714617782.201201	freq:439.12277	ampl:0.5970064
time:1714617782.286622	freq:439.6041	ampl:0.47318342
time:1714617782.3933659	freq:493.05008	ampl:0.37143165
time:1714617782.47857	freq:493.04425	ampl:0.2229442
time:1714617782.5641708	freq:491.42697	ampl:0.21381971
time:1714617782.670774	freq:533.2329	ampl:0.287789
time:1714617782.7558951	freq:522.76196	ampl:0.3199213
time:1714617782.841541	freq:522.2873	ampl:0.25748882
time:1714617782.9480538	freq:581.68506	ampl:0.37475958
time:1714617783.033364	freq:588.0442	ampl:0.3237648
time:1714617783.140146	freq:585.54895	ampl:0.46138492
time:1714617783.2251592	freq:656.39294	ampl:0.8215769
time:1714617783.310698	freq:657.1488	ampl:0.57126045
time:1714617783.4176102	freq:657.08167	ampl:0.36795548
time:1714617783.502603	freq:697.19147	ampl:0.6097361
time:1714617783.586052	freq:697.0427	ampl:0.556263
