config:	0.12886831164360046	0.30120810866355896
time:1715233656.9539561	freq:196.3154	ampl:0.5075946
time:1715233657.03919	freq:194.8363	ampl:0.4987698
time:1715233657.145778	freq:195.22545	ampl:0.44845793
time:1715233657.231075	freq:174.99162	ampl:0.564291
time:1715233657.316426	freq:174.10347	ampl:0.39154732
time:1715233657.42315	freq:173.87523	ampl:0.38058907
time:1715233657.508498	freq:154.74512	ampl:0.30820054
time:1715233657.615124	freq:154.66786	ampl:0.24653655
time:1715233657.700542	freq:145.7136	ampl:0.41014057
time:1715233657.785654	freq:145.02191	ampl:0.6252853
time:1715233657.892523	freq:145.98526	ampl:0.48231024
time:1715233657.977726	freq:146.08833	ampl:0.43147436
time:1715233658.063206	freq:130.15741	ampl:0.4960531
time:1715233658.1696548	freq:130.75531	ampl:0.43038648
time:1715233658.255189	freq:130.67787	ampl:0.36108965
time:1715233658.34043	freq:130.40929	ampl:0.27686262
time:1715233658.4470959	freq:130.552	ampl:0.2362028
time:1715233658.532617	freq:131.76627	ampl:0.18207864
