config:	0.12886831164360046	0.30120810866355896
time:1715233490.747293	freq:262.07217	ampl:0.39524013
time:1715233490.83272	freq:260.65692	ampl:0.33678493
time:1715233490.939108	freq:260.6359	ampl:0.26932073
time:1715233491.024971	freq:260.5555	ampl:0.24410143
time:1715233491.131182	freq:294.71732	ampl:0.29704323
time:1715233491.214017	freq:293.18793	ampl:0.4745128
time:1715233491.301974	freq:292.8367	ampl:0.4206194
time:1715233491.408813	freq:292.87732	ampl:0.37321958
time:1715233491.494024	freq:293.22253	ampl:0.51019204
time:1715233491.579467	freq:309.66507	ampl:0.51892114
time:1715233491.6858292	freq:310.11676	ampl:0.47888878
time:1715233491.7713618	freq:309.56232	ampl:0.40243492
time:1715233491.856822	freq:347.50992	ampl:0.4967023
time:1715233491.963331	freq:348.82916	ampl:0.2735704
time:1715233492.048626	freq:348.73935	ampl:0.22656475
time:1715233492.1343179	freq:391.94717	ampl:0.50938606
time:1715233492.240604	freq:389.87982	ampl:0.6175884
time:1715233492.32592	freq:390.10825	ampl:0.50962454
time:1715233492.432835	freq:390.32147	ampl:0.32696506
time:1715233492.517946	freq:390.67117	ampl:0.40762007
time:1715233492.603363	freq:412.3554	ampl:0.35999107
time:1715233492.71019	freq:391.60767	ampl:0.18988614
time:1715233492.795526	freq:391.3587	ampl:0.183726
time:1715233492.880632	freq:493.1361	ampl:0.28307393
time:1715233492.987485	freq:492.76376	ampl:0.1649783
time:1715233493.158358	freq:516.6881	ampl:0.1876552
time:1715233493.264828	freq:519.6188	ampl:0.2543407
time:1715233493.350134	freq:521.61255	ampl:0.1947732
time:1715233493.4357219	freq:521.1896	ampl:0.14216845
time:1715233493.542269	freq:581.77637	ampl:0.3001367
time:1715233493.627773	freq:587.0297	ampl:0.17250696
time:1715233493.71286	freq:586.4152	ampl:0.21975644
time:1715233493.8193932	freq:627.2984	ampl:0.36215246
time:1715233493.9050279	freq:620.3763	ampl:0.4708554
time:1715233494.011404	freq:622.2044	ampl:0.2576734
time:1715233494.096766	freq:622.4373	ampl:0.20165467
time:1715233494.1823668	freq:701.92926	ampl:0.27619928
time:1715233494.288787	freq:697.05566	ampl:0.36146632
time:1715233494.373976	freq:697.19745	ampl:0.28092736
time:1715233494.459446	freq:698.4296	ampl:0.29081163
time:1715233494.566273	freq:783.6086	ampl:0.4203147
time:1715233494.651307	freq:782.51196	ampl:0.32458487
time:1715233494.7366729	freq:783.27264	ampl:0.2817713
time:1715233494.8434901	freq:782.668	ampl:0.29455367
time:1715233494.92875	freq:828.1196	ampl:0.25103608
time:1715233495.014278	freq:828.43945	ampl:0.15435998
time:1715233495.120672	freq:165.52077	ampl:0.15368922
time:1715233495.205826	freq:985.7957	ampl:0.62157863
time:1715233495.291294	freq:987.2537	ampl:0.49856263
time:1715233495.398067	freq:987.0445	ampl:0.29815602
time:1715233495.483645	freq:986.22565	ampl:0.2527375
time:1715233495.590126	freq:1062.0814	ampl:0.29945046
time:1715233495.6753159	freq:1045.2087	ampl:0.15776935
time:1715233495.760767	freq:1044.4645	ampl:0.15679456
time:1715233495.8671908	freq:985.8406	ampl:0.5424988
time:1715233495.952451	freq:986.77734	ampl:0.41813552
time:1715233496.0381122	freq:987.398	ampl:0.26725262
time:1715233496.144606	freq:164.39317	ampl:0.23081186
time:1715233496.230247	freq:827.3996	ampl:0.21982555
time:1715233496.421998	freq:828.7235	ampl:0.16076948
time:1715233496.507395	freq:783.4312	ampl:0.36053503
