config:	0.0588514618575573	0.17760148644447327
time:1714865199.892977	freq:531.7144	ampl:0.06911792
time:1714865199.980303	freq:260.9062	ampl:0.25079808
time:1714865200.086786	freq:260.65836	ampl:0.2556824
time:1714865200.1718369	freq:260.74475	ampl:0.23008013
time:1714865200.257279	freq:260.87366	ampl:0.23174064
time:1714865200.363944	freq:260.77692	ampl:0.19153564
time:1714865200.449122	freq:260.75488	ampl:0.21625
time:1714865200.534832	freq:293.15424	ampl:0.32985023
time:1714865200.641334	freq:293.02344	ampl:0.31817347
time:1714865200.7265759	freq:293.00043	ampl:0.2768721
time:1714865200.83328	freq:293.09964	ampl:0.23981486
time:1714865200.918793	freq:293.2768	ampl:0.23005608
time:1714865201.004115	freq:310.1519	ampl:0.2805789
time:1714865201.110486	freq:311.086	ampl:0.23445204
time:1714865201.196085	freq:310.30243	ampl:0.20710368
time:1714865201.281321	freq:310.06137	ampl:0.19645445
time:1714865201.388089	freq:310.98553	ampl:0.23416616
time:1714865201.473435	freq:349.36908	ampl:0.32988557
time:1714865201.558676	freq:348.62024	ampl:0.20176807
time:1714865201.663022	freq:348.26666	ampl:0.13683148
time:1714865201.75098	freq:349.60043	ampl:0.117449276
time:1714865201.835829	freq:391.0367	ampl:0.5348537
time:1714865201.942899	freq:389.88657	ampl:0.6948973
time:1714865202.027991	freq:390.27698	ampl:0.34621972
time:1714865202.11347	freq:391.15118	ampl:0.22776134
time:1714865202.2199612	freq:391.3612	ampl:0.15586235
time:1714865202.3054519	freq:411.58786	ampl:0.34536895
time:1714865202.4122381	freq:413.85895	ampl:0.3469482
time:1714865202.4973888	freq:413.83353	ampl:0.19703995
time:1714865202.582767	freq:414.03546	ampl:0.13459535
time:1714865202.68965	freq:414.41437	ampl:0.098994836
time:1714865202.774535	freq:494.30832	ampl:0.20591268
time:1714865202.860035	freq:493.78067	ampl:0.22893228
time:1714865202.966823	freq:490.7177	ampl:0.14122987
time:1714865203.0522308	freq:492.97083	ampl:0.080529414
time:1714865203.1374311	freq:492.93884	ampl:0.074762814
time:1714865203.244402	freq:521.9535	ampl:0.18330093
time:1714865203.329383	freq:522.76196	ampl:0.23598257
time:1714865203.414854	freq:521.6691	ampl:0.19912186
time:1714865203.521658	freq:523.384	ampl:0.15703025
time:1714865203.606785	freq:523.2013	ampl:0.13114125
time:1714865203.692264	freq:461.73068	ampl:0.18745536
time:1714865203.798564	freq:464.56357	ampl:0.28405228
time:1714865203.883959	freq:464.38513	ampl:0.25899768
time:1714865203.990612	freq:464.52182	ampl:0.23719953
time:1714865204.075928	freq:464.20267	ampl:0.23882581
time:1714865204.161279	freq:410.2104	ampl:0.39345247
time:1714865204.268012	freq:414.83743	ampl:0.24806447
time:1714865204.353341	freq:413.97668	ampl:0.18266253
time:1714865204.4385219	freq:413.8686	ampl:0.11229349
time:1714865204.545279	freq:412.25186	ampl:0.18701723
time:1714865204.630526	freq:390.779	ampl:0.485368
time:1714865204.7157059	freq:390.29547	ampl:0.4246565
time:1714865204.8227081	freq:390.8824	ampl:0.20313056
time:1714865204.908087	freq:390.905	ampl:0.14489038
time:1714865204.993412	freq:391.9205	ampl:0.15264334
time:1714865205.100021	freq:349.08286	ampl:0.31822655
time:1714865205.185194	freq:348.32333	ampl:0.1999147
time:1714865205.270674	freq:348.28308	ampl:0.12822224
time:1714865205.377464	freq:349.3305	ampl:0.0853438
time:1714865205.462772	freq:351.4827	ampl:0.10707284
time:1714865205.569703	freq:309.9164	ampl:0.23877254
time:1714865205.654443	freq:310.831	ampl:0.19883156
time:1714865205.739832	freq:310.46558	ampl:0.1710619
time:1714865205.846521	freq:310.27676	ampl:0.15830643
time:1714865205.9322062	freq:310.40585	ampl:0.17527963
time:1714865206.017263	freq:293.2684	ampl:0.311602
time:1714865206.123833	freq:293.1025	ampl:0.31886142
time:1714865206.2090502	freq:292.95325	ampl:0.26811555
time:1714865206.294629	freq:292.9673	ampl:0.23912808
time:1714865206.401201	freq:293.16245	ampl:0.22727491
time:1714865206.486438	freq:293.0528	ampl:0.21670559
time:1714865206.572083	freq:260.38104	ampl:0.24483001
time:1714865206.6784601	freq:260.55396	ampl:0.20047335
time:1714865206.7639232	freq:260.74536	ampl:0.18197359
time:1714865206.870788	freq:260.7101	ampl:0.1834185
time:1714865206.955792	freq:260.80478	ampl:0.15160538
time:1714865207.041194	freq:260.7027	ampl:0.15240313
time:1714865207.1478581	freq:260.57962	ampl:0.13479541
time:1714865207.233214	freq:260.62247	ampl:0.12435658
time:1714865207.318613	freq:260.6273	ampl:0.12208119
time:1714865207.42505	freq:260.7954	ampl:0.10320163
time:1714865207.510891	freq:260.46286	ampl:0.11224586
time:1714865207.59607	freq:263.6985	ampl:0.1076772
time:1714865207.7027621	freq:264.08368	ampl:0.067474894
