config:	0.0588514618575573	0.17760148644447327
time:1714865615.182395	freq:522.62036	ampl:0.18445477
time:1714865615.289205	freq:261.7944	ampl:0.27525812
time:1714865615.374874	freq:260.54962	ampl:0.26652497
time:1714865615.459873	freq:260.62363	ampl:0.24442476
time:1714865615.5664802	freq:261.03635	ampl:0.2915756
time:1714865615.6515388	freq:292.77298	ampl:0.39493334
time:1714865615.758604	freq:293.09253	ampl:0.33890432
time:1714865615.843978	freq:293.14417	ampl:0.31803933
time:1714865615.929029	freq:294.7765	ampl:0.35036162
time:1714865616.0359302	freq:310.96658	ampl:0.2904435
time:1714865616.12079	freq:309.9041	ampl:0.2608612
time:1714865616.206521	freq:310.64227	ampl:0.23129001
time:1714865616.31324	freq:312.32614	ampl:0.23121566
time:1714865616.3988318	freq:348.55576	ampl:0.12717529
time:1714865616.483922	freq:347.66287	ampl:0.11450779
time:1714865616.590454	freq:390.87888	ampl:0.5193662
time:1714865616.676159	freq:389.97897	ampl:0.55990034
time:1714865616.7610722	freq:391.06097	ampl:0.26430953
time:1714865616.86789	freq:390.32553	ampl:0.23310703
time:1714865616.953043	freq:438.8433	ampl:0.45204735
time:1714865617.03828	freq:438.62506	ampl:0.40835044
time:1714865617.144827	freq:438.52713	ampl:0.36467388
time:1714865617.230793	freq:440.9561	ampl:0.292185
time:1714865617.3369799	freq:493.49097	ampl:0.21831426
time:1714865617.422822	freq:490.64484	ampl:0.14043534
time:1714865617.50822	freq:492.89	ampl:0.0966899
time:1714865617.614596	freq:517.4282	ampl:0.16264436
time:1714865617.700159	freq:523.6493	ampl:0.14300357
time:1714865617.785425	freq:521.8056	ampl:0.093632735
time:1714865617.8918362	freq:581.23596	ampl:0.18938443
time:1714865617.9751081	freq:587.99414	ampl:0.16451263
time:1714865618.0624452	freq:586.94183	ampl:0.14428966
time:1714865618.169403	freq:586.26917	ampl:0.1620372
time:1714865618.254727	freq:621.1106	ampl:0.29288498
time:1714865618.339972	freq:619.4923	ampl:0.16804865
time:1714865618.446944	freq:622.3225	ampl:0.11570731
time:1714865618.531894	freq:694.9145	ampl:0.21382628
time:1714865618.6171188	freq:698.47546	ampl:0.1876697
time:1714865618.723937	freq:697.788	ampl:0.15404467
time:1714865618.809191	freq:780.7563	ampl:0.22200854
time:1714865618.915936	freq:784.1216	ampl:0.24372993
time:1714865619.001204	freq:784.48376	ampl:0.16274096
time:1714865619.0867372	freq:879.5078	ampl:0.119607024
time:1714865619.193232	freq:879.4371	ampl:0.41572654
time:1714865619.278275	freq:879.9845	ampl:0.3543398
time:1714865619.363514	freq:879.85645	ampl:0.19989976
time:1714865619.470467	freq:985.3183	ampl:0.33159232
time:1714865619.555684	freq:977.9351	ampl:0.47416532
time:1714865619.640943	freq:987.3261	ampl:0.30878827
time:1714865619.7475219	freq:987.4175	ampl:0.18775147
time:1714865619.833253	freq:1044.3301	ampl:0.26933208
time:1714865619.918288	freq:1045.6893	ampl:0.19374362
time:1714865620.025154	freq:1045.1835	ampl:0.15974163
time:1714865620.1104798	freq:985.3611	ampl:0.52289724
time:1714865620.195596	freq:986.1891	ampl:0.58518875
time:1714865620.302206	freq:987.1662	ampl:0.39463028
time:1714865620.387938	freq:987.7198	ampl:0.19633214
time:1714865620.494615	freq:879.4916	ampl:0.21007285
time:1714865620.5797858	freq:879.9847	ampl:0.2760695
time:1714865620.665163	freq:879.7347	ampl:0.15756744
time:1714865620.771583	freq:880.52313	ampl:0.21083389
time:1714865620.857125	freq:784.19885	ampl:0.24250503
time:1714865620.942303	freq:784.5683	ampl:0.18500401
time:1714865621.049166	freq:879.39795	ampl:0.11593376
time:1714865621.134551	freq:698.6839	ampl:0.1640663
time:1714865621.219726	freq:697.7843	ampl:0.13573223
time:1714865621.326353	freq:697.9546	ampl:0.1236081
time:1714865621.4116778	freq:696.9409	ampl:0.12659797
time:1714865621.497232	freq:620.0761	ampl:0.30074075
time:1714865621.6038718	freq:620.1245	ampl:0.17696306
time:1714865621.6889691	freq:623.9217	ampl:0.12610321
time:1714865621.774158	freq:581.26056	ampl:0.19443731
time:1714865621.881093	freq:584.421	ampl:0.17473102
time:1714865621.966332	freq:586.51746	ampl:0.13659203
time:1714865622.0731978	freq:585.3969	ampl:0.11648087
time:1714865622.158289	freq:517.84186	ampl:0.18255474
time:1714865622.243403	freq:522.3361	ampl:0.18435353
time:1714865622.3505101	freq:522.3686	ampl:0.14434771
time:1714865622.43592	freq:522.0183	ampl:0.18007304
time:1714865622.521079	freq:465.06006	ampl:0.33286846
time:1714865622.627582	freq:464.79953	ampl:0.33741888
time:1714865622.712888	freq:464.488	ampl:0.2929318
time:1714865622.7984061	freq:410.2431	ampl:0.44964203
time:1714865622.9050632	freq:416.10083	ampl:0.25196126
time:1714865622.9903688	freq:414.2102	ampl:0.20981357
time:1714865623.075496	freq:390.75272	ampl:0.37333956
time:1714865623.182129	freq:389.99802	ampl:0.45814854
time:1714865623.2677212	freq:391.90094	ampl:0.23515987
time:1714865623.3744578	freq:391.67896	ampl:0.1923013
time:1714865623.45968	freq:349.62646	ampl:0.12980019
time:1714865623.545041	freq:351.23758	ampl:0.10350203
time:1714865623.6519408	freq:326.97238	ampl:0.15185553
time:1714865623.736785	freq:328.3481	ampl:0.15003319
time:1714865623.822592	freq:328.55234	ampl:0.15672614
time:1714865623.928825	freq:293.00882	ampl:0.2286911
time:1714865624.0143209	freq:293.0696	ampl:0.21482801
time:1714865624.099551	freq:293.2185	ampl:0.18277568
time:1714865624.2060962	freq:293.51428	ampl:0.13238947
time:1714865624.291963	freq:261.57422	ampl:0.0706204
time:1714865624.37719	freq:294.55505	ampl:0.17247424
time:1714865624.4837852	freq:293.00067	ampl:0.30150276
time:1714865624.569038	freq:294.25668	ampl:0.2691294
time:1714865624.6541882	freq:313.13242	ampl:0.17818731
time:1714865624.761248	freq:314.17056	ampl:0.07449949
